lag_2,lag_1,y
2.0834999084472656,2.1549999713897705,2.1475000381469727
2.1549999713897705,2.1475000381469727,2.133500099182129
2.1475000381469727,2.133500099182129,2.127500057220459
2.133500099182129,2.127500057220459,2.1624999046325684
2.127500057220459,2.1624999046325684,2.1489999294281006
2.1624999046325684,2.1489999294281006,2.1470000743865967
2.1489999294281006,2.1470000743865967,2.140000104904175
2.1470000743865967,2.140000104904175,2.053499937057495
2.140000104904175,2.053499937057495,2.055000066757202
2.053499937057495,2.055000066757202,2.032000064849853
2.055000066757202,2.032000064849853,2.0269999504089355
2.032000064849853,2.0269999504089355,1.9739999771118164
2.0269999504089355,1.9739999771118164,1.965000033378601
1.9739999771118164,1.965000033378601,1.9789999723434448
1.965000033378601,1.9789999723434448,1.9544999599456787
1.9789999723434448,1.9544999599456787,1.9474999904632568
1.9544999599456787,1.9474999904632568,1.9574999809265137
1.9474999904632568,1.9574999809265137,1.9470000267028809
1.9574999809265137,1.9470000267028809,1.9594999551773071
1.9470000267028809,1.9594999551773071,1.976999998092652
1.9594999551773071,1.976999998092652,2.009500026702881
1.976999998092652,2.009500026702881,2.032000064849853
2.009500026702881,2.032000064849853,1.9859999418258667
2.032000064849853,1.9859999418258667,2.015000104904175
1.9859999418258667,2.015000104904175,2.0169999599456787
2.015000104904175,2.0169999599456787,2.025500059127808
2.0169999599456787,2.025500059127808,2.006500005722046
2.025500059127808,2.006500005722046,2.0234999656677246
2.006500005722046,2.0234999656677246,2.031500101089477
2.0234999656677246,2.031500101089477,2.012500047683716
2.031500101089477,2.012500047683716,1.9529999494552608
2.012500047683716,1.9529999494552608,1.9570000171661377
1.9529999494552608,1.9570000171661377,1.9394999742507928
1.9570000171661377,1.9394999742507928,1.9155000448226929
1.9394999742507928,1.9155000448226929,1.902999997138977
1.9155000448226929,1.902999997138977,1.8849999904632568
1.902999997138977,1.8849999904632568,1.899999976158142
1.8849999904632568,1.899999976158142,1.9105000495910645
1.899999976158142,1.9105000495910645,1.9444999694824217
1.9105000495910645,1.9444999694824217,1.950000047683716
1.9444999694824217,1.950000047683716,1.882500052452088
1.950000047683716,1.882500052452088,1.8739999532699585
1.882500052452088,1.8739999532699585,1.8949999809265137
1.8739999532699585,1.8949999809265137,1.8535000085830688
1.8949999809265137,1.8535000085830688,1.868000030517578
1.8535000085830688,1.868000030517578,1.9114999771118164
1.868000030517578,1.9114999771118164,1.8630000352859497
1.9114999771118164,1.8630000352859497,1.872499942779541
1.8630000352859497,1.872499942779541,1.871000051498413
1.872499942779541,1.871000051498413,1.909500002861023
1.871000051498413,1.909500002861023,1.965000033378601
1.909500002861023,1.965000033378601,1.8869999647140503
1.965000033378601,1.8869999647140503,1.871000051498413
1.8869999647140503,1.871000051498413,1.9205000400543213
1.871000051498413,1.9205000400543213,1.9759999513626096
1.9205000400543213,1.9759999513626096,1.9754999876022337
1.9759999513626096,1.9754999876022337,1.965499997138977
1.9754999876022337,1.965499997138977,1.9494999647140503
1.965499997138977,1.9494999647140503,1.9804999828338623
1.9494999647140503,1.9804999828338623,2.013999938964844
1.9804999828338623,2.013999938964844,2.0160000324249268
2.013999938964844,2.0160000324249268,2.0220000743865967
2.0160000324249268,2.0220000743865967,2.086999893188477
2.0220000743865967,2.086999893188477,2.065999984741211
2.086999893188477,2.065999984741211,2.0999999046325684
2.065999984741211,2.0999999046325684,2.059999942779541
2.0999999046325684,2.059999942779541,2.059999942779541
2.059999942779541,2.059999942779541,2.0269999504089355
2.059999942779541,2.0269999504089355,1.9789999723434448
2.0269999504089355,1.9789999723434448,1.965999960899353
1.9789999723434448,1.965999960899353,1.943500042
1.965999960899353,1.943500042,1.9160000085830688
1.943500042,1.9160000085830688,1.932999968528748
1.9160000085830688,1.932999968528748,1.965999960899353
1.932999968528748,1.965999960899353,1.9609999656677248
1.965999960899353,1.9609999656677248,1.9444999694824217
1.9609999656677248,1.9444999694824217,1.9524999856948853
1.9444999694824217,1.9524999856948853,1.944000005722046
1.9524999856948853,1.944000005722046,1.9110000133514404
1.944000005722046,1.9110000133514404,1.914499998092652
1.9110000133514404,1.914499998092652,1.9040000438690183
1.914499998092652,1.9040000438690183,1.9270000457763672
1.9040000438690183,1.9270000457763672,1.934499979019165
1.9270000457763672,1.934499979019165,1.9900000095367432
1.934499979019165,1.9900000095367432,1.9859999418258667
1.9900000095367432,1.9859999418258667,1.9800000190734863
1.9859999418258667,1.9800000190734863,1.9524999856948853
1.9800000190734863,1.9524999856948853,1.9709999561309808
1.9524999856948853,1.9709999561309808,1.9754999876022337
1.9709999561309808,1.9754999876022337,1.996000051498413
1.9754999876022337,1.996000051498413,2.012000084
1.996000051498413,2.012000084,2.0234999656677246
2.012000084,2.0234999656677246,2.069000005722046
2.0234999656677246,2.069000005722046,2.077500104904175
2.069000005722046,2.077500104904175,2.088000059127808
2.077500104904175,2.088000059127808,2.1070001125335693
2.088000059127808,2.1070001125335693,2.0980000495910645
2.1070001125335693,2.0980000495910645,2.0934998989105225
2.0980000495910645,2.0934998989105225,2.118499994277954
2.0934998989105225,2.118499994277954,2.125
2.118499994277954,2.125,2.265000104904175
2.125,2.265000104904175,2.2660000324249268
2.265000104904175,2.2660000324249268,2.257499933242798
2.2660000324249268,2.257499933242798,2.257499933242798
2.257499933242798,2.257499933242798,2.258500099182129
2.257499933242798,2.258500099182129,2.240499973297119
2.258500099182129,2.240499973297119,2.25
2.240499973297119,2.25,2.858999967575073
2.25,2.858999967575073,3.1519999504089355
2.858999967575073,3.1519999504089355,3.191999912261963
3.1519999504089355,3.191999912261963,3.121999979019165
3.191999912261963,3.121999979019165,3.101999998092652
3.121999979019165,3.101999998092652,3.112499952316284
3.101999998092652,3.112499952316284,3.127000093460083
3.112499952316284,3.127000093460083,3.1875
3.127000093460083,3.1875,3.1614999771118164
3.1875,3.1614999771118164,3.0920000076293945
3.1614999771118164,3.0920000076293945,3.1475000381469727
3.0920000076293945,3.1475000381469727,3.132499933242798
3.1475000381469727,3.132499933242798,3.0799999237060547
3.132499933242798,3.0799999237060547,3.086999893188477
3.0799999237060547,3.086999893188477,3.0985000133514404
3.086999893188477,3.0985000133514404,3.1670000553131104
3.0985000133514404,3.1670000553131104,3.1760001182556152
3.1670000553131104,3.1760001182556152,3.164999961853028
3.1760001182556152,3.164999961853028,3.434000015258789
3.164999961853028,3.434000015258789,3.4535000324249268
3.434000015258789,3.4535000324249268,3.6654999256134033
3.4535000324249268,3.6654999256134033,3.5209999084472656
3.6654999256134033,3.5209999084472656,3.484999895095825
3.5209999084472656,3.484999895095825,3.489000082015991
3.484999895095825,3.489000082015991,3.503999948501587
3.489000082015991,3.503999948501587,3.5369999408721924
3.503999948501587,3.5369999408721924,3.4649999141693115
3.5369999408721924,3.4649999141693115,3.532500028610229
3.4649999141693115,3.532500028610229,3.711999893188477
3.532500028610229,3.711999893188477,3.6875
3.711999893188477,3.6875,3.736000061035156
3.6875,3.736000061035156,3.661999940872192
3.736000061035156,3.661999940872192,3.652499914169312
3.661999940872192,3.652499914169312,3.5380001068115234
3.652499914169312,3.5380001068115234,3.594500064849853
3.5380001068115234,3.594500064849853,3.6059999465942383
3.594500064849853,3.6059999465942383,3.6435000896453857
3.6059999465942383,3.6435000896453857,3.631999969482422
3.6435000896453857,3.631999969482422,3.5829999446868896
3.631999969482422,3.5829999446868896,3.525000095367432
3.5829999446868896,3.525000095367432,3.4885001182556152
3.525000095367432,3.4885001182556152,3.493999958
3.4885001182556152,3.493999958,3.4814999103546143
3.493999958,3.4814999103546143,3.431499958
3.4814999103546143,3.431499958,3.4105000495910645
3.431499958,3.4105000495910645,3.5114998817443848
3.4105000495910645,3.5114998817443848,3.4595000743865967
3.5114998817443848,3.4595000743865967,3.4855000972747803
3.4595000743865967,3.4855000972747803,3.502500057220459
3.4855000972747803,3.502500057220459,3.4825000762939453
3.502500057220459,3.4825000762939453,3.4649999141693115
3.4825000762939453,3.4649999141693115,3.617500066757202
3.4649999141693115,3.617500066757202,3.5969998836517334
3.617500066757202,3.5969998836517334,3.5824999809265137
3.5969998836517334,3.5824999809265137,3.678499937057495
3.5824999809265137,3.678499937057495,3.767499923706055
3.678499937057495,3.767499923706055,3.742000102996826
3.767499923706055,3.742000102996826,3.7260000705718994
3.742000102996826,3.7260000705718994,3.674499988555908
3.7260000705718994,3.674499988555908,3.7160000801086426
3.674499988555908,3.7160000801086426,3.6480000019073486
3.7160000801086426,3.6480000019073486,3.633500099182129
3.6480000019073486,3.633500099182129,3.608000040054321
3.633500099182129,3.608000040054321,4.440000057220459
3.608000040054321,4.440000057220459,4.449999809265137
4.440000057220459,4.449999809265137,4.266499996185303
4.449999809265137,4.266499996185303,4.202499866485596
4.266499996185303,4.202499866485596,4.186500072479248
4.202499866485596,4.186500072479248,3.9075000286102295
4.186500072479248,3.9075000286102295,3.987999916
3.9075000286102295,3.987999916,4.037499904632568
3.987999916,4.037499904632568,3.950000047683716
4.037499904632568,3.950000047683716,4.0
3.950000047683716,4.0,3.993999958
4.0,3.993999958,3.862999916
3.993999958,3.862999916,3.825000047683716
3.862999916,3.825000047683716,3.815999984741211
3.825000047683716,3.815999984741211,3.739500045776367
3.815999984741211,3.739500045776367,3.757499933242798
3.739500045776367,3.757499933242798,3.661999940872192
3.757499933242798,3.661999940872192,3.752000093460083
3.661999940872192,3.752000093460083,3.763999938964844
3.752000093460083,3.763999938964844,3.891499996185303
3.763999938964844,3.891499996185303,3.974499940872192
3.891499996185303,3.974499940872192,3.950000047683716
3.974499940872192,3.950000047683716,3.9700000286102295
3.950000047683716,3.9700000286102295,4.039999961853027
3.9700000286102295,4.039999961853027,3.932499885559082
4.039999961853027,3.932499885559082,3.952500104904175
3.932499885559082,3.952500104904175,4.005499839782715
3.952500104904175,4.005499839782715,4.026500225067139
4.005499839782715,4.026500225067139,4.176499843597412
4.026500225067139,4.176499843597412,4.244500160217285
4.176499843597412,4.244500160217285,4.322999954223633
4.244500160217285,4.322999954223633,4.248499870300293
4.322999954223633,4.248499870300293,4.257999897003174
4.248499870300293,4.257999897003174,4.330500126
4.257999897003174,4.330500126,4.444499969482422
4.330500126,4.444499969482422,4.403500080108643
4.444499969482422,4.403500080108643,4.4045000076293945
4.403500080108643,4.4045000076293945,4.367000102996826
4.4045000076293945,4.367000102996826,4.579999923706055
4.367000102996826,4.579999923706055,4.491000175476074
4.579999923706055,4.491000175476074,4.520999908447266
4.491000175476074,4.520999908447266,4.59499979
4.520999908447266,4.59499979,4.6875
4.59499979,4.6875,4.675000190734863
4.6875,4.675000190734863,4.7129998207092285
4.675000190734863,4.7129998207092285,4.705500126
4.7129998207092285,4.705500126,4.679999828338623
4.705500126,4.679999828338623,4.704999923706055
4.679999828338623,4.704999923706055,4.695000171661377
4.704999923706055,4.695000171661377,4.639999866485596
4.695000171661377,4.639999866485596,4.628499984741211
4.639999866485596,4.628499984741211,4.685500144958496
4.628499984741211,4.685500144958496,4.792500019073486
4.685500144958496,4.792500019073486,4.836500168
4.792500019073486,4.836500168,4.787499904632568
4.836500168,4.787499904632568,4.787000179290772
4.787499904632568,4.787000179290772,4.619500160217285
4.787000179290772,4.619500160217285,4.605999946594238
4.619500160217285,4.605999946594238,4.502500057220459
4.605999946594238,4.502500057220459,4.59499979
4.502500057220459,4.59499979,4.521500110626221
4.59499979,4.521500110626221,4.53249979
4.521500110626221,4.53249979,4.584499835968018
4.53249979,4.584499835968018,5.054500102996826
4.584499835968018,5.054500102996826,4.544000148773193
5.054500102996826,4.544000148773193,4.474999904632568
4.544000148773193,4.474999904632568,4.544000148773193
4.474999904632568,4.544000148773193,4.573500156402588
4.544000148773193,4.573500156402588,4.53249979
4.573500156402588,4.53249979,4.480000019073486
4.53249979,4.480000019073486,4.479000091552734
4.480000019073486,4.479000091552734,4.406000137329102
4.479000091552734,4.406000137329102,4.301000118255615
4.406000137329102,4.301000118255615,4.375
4.301000118255615,4.375,4.458000183105469
4.375,4.458000183105469,4.3480000495910645
4.458000183105469,4.3480000495910645,4.120999813079834
4.3480000495910645,4.120999813079834,4.004499912261963
4.120999813079834,4.004499912261963,4.002500057220459
4.004499912261963,4.002500057220459,4.057499885559082
4.002500057220459,4.057499885559082,3.986500024795532
4.057499885559082,3.986500024795532,3.949500084
3.986500024795532,3.949500084,3.987499952316284
3.949500084,3.987499952316284,4.099999904632568
3.987499952316284,4.099999904632568,4.043000221252441
4.099999904632568,4.043000221252441,4.072500228881836
4.043000221252441,4.072500228881836,4.224500179290772
4.072500228881836,4.224500179290772,4.28249979
4.224500179290772,4.28249979,4.528500080108643
4.28249979,4.528500080108643,4.573500156402588
4.528500080108643,4.573500156402588,4.553999900817871
4.573500156402588,4.553999900817871,4.612500190734863
4.553999900817871,4.612500190734863,4.728000164031982
4.612500190734863,4.728000164031982,4.749499797821045
4.728000164031982,4.749499797821045,4.75
4.749499797821045,4.75,4.734000205993652
4.75,4.734000205993652,4.71750021
4.734000205993652,4.71750021,4.796999931335449
4.71750021,4.796999931335449,4.6875
4.796999931335449,4.6875,4.650000095367432
4.6875,4.650000095367432,4.561999797821045
4.650000095367432,4.561999797821045,4.453000068664551
4.561999797821045,4.453000068664551,4.373000144958496
4.453000068664551,4.373000144958496,4.497499942779541
4.373000144958496,4.497499942779541,4.537499904632568
4.497499942779541,4.537499904632568,4.613999843597412
4.537499904632568,4.613999843597412,4.578000068664551
4.613999843597412,4.578000068664551,4.697000026702881
4.578000068664551,4.697000026702881,4.764500141143799
4.697000026702881,4.764500141143799,4.795000076293945
4.764500141143799,4.795000076293945,4.718500137329102
4.795000076293945,4.718500137329102,4.871500015258789
4.718500137329102,4.871500015258789,4.862500190734863
4.871500015258789,4.862500190734863,4.670000076293945
4.862500190734863,4.670000076293945,4.528500080108643
4.670000076293945,4.528500080108643,4.591499805
